Full_Info,Price_Million,Area_m2,Price_per_m2,Area_log,Distance_To_D1,Population_Density,District_Bình Thạnh,District_Gò Vấp,District_Nhà Bè,District_Quận 1,District_Quận 2,District_Quận 4,District_Quận 6,District_Quận 7,District_Quận 8,District_Quận 9,District_Thủ Đức,District_Tân Bình,District_Tân Phú,District_Unknown,Area_category_medium,Area_category_small
"46.2 tỷ | Cho thuê hoặc bán căn hộ 3PN ban công siêu rộng tại COVE - Empire City | A02198332 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 3 | 3 | 172 m²",46200.0,0.021993640433610857,2.219867168138765,2.034537527360686,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"GIẢM GIÁ | 2.9 tỷ | -3% | Căn hộ Vinhomes Grand Park hướng ban công đông nam nội thất cơ bản diện tích 69m² | A09118095 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2900.0,-0.03383251959260402,-0.6818631789567023,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"6.5 tỷ | Căn hộ One Verandah view Sông tuyệt đẹp, nội thất cơ bản. | A02100841 • Tạ Hiện, Thạnh Mỹ Lợi, Quận 2, | 2 | 2 | 78.67 m²",6500.0,-0.02859136456878365,-0.1619720615341377,0.11467589703057514,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"4.1 tỷ | Căn hộ PetroVietnam Landmark diện tích 103m2, nội thất cơ bản. | A02101387 • Mai Chí Thọ, An Phú, Quận 2, | 2 | 2 | 103 m²",4100.0,-0.015404466768416582,-0.710334954985134,0.7745158354560264,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"GIẢM GIÁ | 2.23 tỷ | -3% | Căn hộ Conic Riverside hướng Tây, diện tích 67m² | A08143693 • Nguyễn Văn Linh, Phường 7, Quận 8, | 2 | 2 | 67 m²",2230.0,-0.034916522699909164,-0.7938646263376185,-0.277481235499105,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
"5.8 tỷ | Căn hộ One Verandah nội thất cơ bản diện tích 72m² | A02162448 • Tạ Hiện, Thạnh Mỹ Lợi, Quận 2, | 2 | 2 | 72 m²",5800.0,-0.0322065149316463,-0.18845751178044678,-0.10180702790000057,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 3.45 tỷ | -1% | Căn hộ Vinhomes Grand Park hướng Đông, diện tích 81.5m² | A09134387 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 81.5 m²",3450.0,-0.02705750017194687,-0.6779916188242348,0.20110002043285183,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.5 tỷ | -2% | Căn hộ Vinhomes Grand Park hướng Nam, diện tích 69.2m² | A09134096 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3500.0,-0.0337241192818735,-0.5723764193894052,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.15 tỷ | -10% | Căn hộ Vinhomes Grand Park hướng ban công đông nam không có nội thất diện tích 69.2m² | A09121427 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3150.0,-0.0337241192818735,-0.6371511681289992,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.5 tỷ | -8% | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 69.2m² | A09137090 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3500.0,-0.0337241192818735,-0.5723764193894052,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3 tỷ | -6% | Căn hộ Vinhomes Grand Park hướng ban công nam nội thất cơ bản diện tích 59m² | A09117325 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59 m²",3000.0,-0.03925253512912973,-0.5689259485122355,-0.5873811365761936,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"7.4 tỷ | Căn hộ Masteri Lumiere Riverside, diện tích 68.9m² | A02191327 • Xa Lộ Hà Nội, An Phú, Quận 2, | 2 | 2 | 68.9 m²",7400.0,-0.03388671974796927,0.15536244339384936,-0.2092486557024024,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"8.5 tỷ | Căn hộ Masteri Lumiere Riverside, diện tích 75m² | A02191204 • Xa Lộ Hà Nội, An Phú, Quận 2, | 2 | 2 | 75 m²",8500.0,-0.030580510270688588,0.23132398687671846,-0.0020901538724554937,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"14.1 tỷ | CĂN GÓC 2PN 100.80M2 THE CREST METROPOLE chỉ 14 Tỷxx BAO HẾT GIÁ TỐT NHẤT THỊ TRƯỜNG | A02186612 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 100.8 m²",14100.0,-0.016596870186452242,0.5713165081862144,0.7215776772506475,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"14.2 tỷ | Căn hộ Empire City, diện tích 92m² | A0287000 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 92 m²",14200.0,-0.02136648385859487,0.7565922143784627,0.4977239234015609,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"7.5 tỷ | Căn hộ Empire City nội thất cơ bản diện tích 64m² | A02132081 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 1 | 1 | 64 m²",7500.0,-0.036542527360866876,0.2806838876722115,-0.3891979765457174,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"15 tỷ | Căn hộ 2pn Empire City nội thất cao cấp , diện tích 100m² | A0295389 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 100 m²",15000.0,-0.0170304714293743,0.7009100701203271,0.7020433138717228,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"GIẢM GIÁ | 3.2 tỷ | -3% | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 69.5m² | A09136686 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.5 m²",3200.0,-0.033561518815777736,-0.6304540050013495,-0.18808640965096227,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.33 tỷ | Căn hộ Vinhomes Grand Park hướng ban công đông bắc không có nội thất diện tích 69.5m². | A09131807 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.5 m²",4330.0,-0.033561518815777736,-0.42222682093387615,-0.18808640965096227,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.1 tỷ | -6% | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 69.2m² | A09134829 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3100.0,-0.0337241192818735,-0.6464047036632269,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3 tỷ | -8% | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 69.5m² | A09136452 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.5 m²",3000.0,-0.033561518815777736,-0.6673083738628491,-0.18808640965096227,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 69.2m² | A09143873 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",4000.0,-0.0337241192818735,-0.4798410640471282,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.85 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 69.2m² | A09135015 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3850.0,-0.0337241192818735,-0.5076016706498112,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"10.7 tỷ | Căn hộ Phú Mỹ Hưng Midtown 4PN diện tích lớn: 123m² | A07198319 • Nguyễn Lương Bằng, Tân Phú, | 4 | 2 | 123 m²",10700.0,-0.004564435695365151,-0.1060283212628142,1.210015447011027,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
"7.5 tỷ | Bán Căn hộ The Metropole Thủ Thiêm hướng Đông Bắc, diện tích 50m² | A02198316 • Đường R2, An Khánh, Quận 2, | 1 | 1 | 50 m²",7500.0,-0.04413054911200288,0.7009100701203271,-0.9897727591085721,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"4.8 tỷ | Căn hộ Sunrise Riverside 3PN diện tích lớn hướng Bắc, diện tích 92.42m² | ANB118499 • Nguyễn Hữu Thọ, Phước Kiển, | 3 | 2 | 92.42 m²",4800.0,-0.02113884320606079,-0.5549747262943091,0.5088805396427891,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.5 tỷ | Căn hộ Sunrise Riverside 3PN Giá rẻ nhất khu vực | ANB76707 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 3 | 2 | 81.53 m²",3500.0,-0.027041240125337294,-0.6703370046904223,0.20200020866858942,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 2 tỷ | -12% | Căn hộ có 1 phòng ngủ Vinhomes Grand Park không có nội thất. | A0985095 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 47.2 m²",2000.0,-0.04564815346223008,-0.6774589415577538,-1.1295822665802,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"GIẢM GIÁ | 2.6 tỷ | -3% | Căn hộ Vinhomes Grand Park có 2 phòng ngủ, không có nội thất. | A0987930 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 1 | 59 m²",2600.0,-0.03925253512912973,-0.65575234294865,-0.5873811365761936,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"8.8 tỷ | Căn hộ cao cấp D'Edge Thảo Điền, diện tích 92.63m² giá thật tốt | A02198311 • Nguyễn Văn Hưởng, Thảo Điền, | 2 | 2 | 92.63 m²",8800.0,-0.021025022879793753,-0.003448315956605754,0.5144400524856926,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.1 tỷ | -9% | Căn hộ tầng thấp Vinhomes Grand Park thoáng gió mát mẻ. | A0961115 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 3 | 2 | 82.4 m²",3100.0,-0.026569698773659556,-0.7383111779497797,0.22796430981697582,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 3.25 tỷ | -25% | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 69.2m² | A09114383 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3250.0,-0.0337241192818735,-0.6186440970605438,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 2.55 tỷ | -12% | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 59.2m² | A09142827 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59.2 m²",2550.0,-0.03914413481839922,-0.6684756363901349,-0.5791416357440328,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"1.5 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 29.3m² | A09135322 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 29.3 m²",1500.0,-0.055349981272611114,-0.5644809112543986,-2.2789544795219694,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"3.6 tỷ | Căn hộ Saigon South Residence 2PN,2WC NTCB, diện tích 65m² | ANB198304 • Nguyễn Hữu Thọ, Phước Kiển, | 2 | 2 | 65 m²",3600.0,-0.03600052580721431,-0.5108190537740196,-0.3513962084583887,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 2.15 tỷ | -7% | Căn hộ Vinhomes Grand Park nội thất cơ bản diện tích 54m² | A0992738 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 1 | 54 m²",2150.0,-0.04196254289739259,-0.7102198264955676,-0.8028184968506642,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"2 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 47.1m² | A09123072 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 47.1 m²",2000.0,-0.04570235361759534,-0.6763067866421962,-1.1347244651369646,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"3.5 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 70.4m² | A09146986 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 70.4 m²",3500.0,-0.03307371741749041,-0.5834175697427452,-0.15667836420017883,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.55 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 69.2m² | A09134776 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3550.0,-0.0337241192818735,-0.5631228838551776,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3 tỷ | -5% | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 69.2m² | A09136425 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.2 m²",3000.0,-0.0337241192818735,-0.6649117747316823,-0.19864492337062795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.29 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 59m² | A09134730 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59 m²",3290.0,-0.03925253512912973,-0.5059768125458349,-0.5873811365761936,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"13.5 tỷ | Căn hộ The River Thủ Thiêm - Bán 2PN - 84m2 | A02198299 • Lương Định Của, An Khánh, Quận 2, | 2 | 2 | 84 m²",13500.0,-0.025702496287815443,0.8381267827564467,0.27501499339213553,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"3.5 tỷ | Căn hộ Vinhomes Grand Park diện tích 46.5m2, nội thất cơ bản | A09100733 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 46.5 m²",3500.0,-0.04602755454978688,-0.2561642051122477,-1.1658039658741994,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"3 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây bắc không có nội thất diện tích 81.7m² | A0990635 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 3 | 2 | 81.7 m²",3000.0,-0.026949099861216356,-0.7498585513616797,0.20709510257518138,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 3.8 tỷ | -1% | Căn hộ Vinhomes Grand Park nội thất cơ bản diện tích 69m² | A09110501 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",3800.0,-0.03383251959260402,-0.514816746182296,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 2.5 tỷ | -6% | Căn hộ Vinhomes Grand Park hướng ban công tây bắc không có nội thất diện tích 59.2m². | A09121269 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59.2 m²",2500.0,-0.03914413481839922,-0.6792922691429821,-0.5791416357440328,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.1 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây nam không có nội thất diện tích 59m². | A09132490 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59 m²",4100.0,-0.03925253512912973,-0.33015336381209553,-0.5873811365761936,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
